x1,x2,y
6.5613274909338175,-4.6701059885344804,1.0
-0.38666770386061633,3.7771441178233927,0.0
-2.638769545082403,0.9464805356835473,0.0
0.6391914665049141,8.311730293441741,0.0
-5.106184821284244,4.280863449134368,1.0
6.181939953458726,-1.9268026868607264,0.0
10.538370419720103,2.262100352479712,1.0
10.365741210590956,2.5678762447188297,1.0
5.362308932722465,-3.0324838703085315,0.0
1.5349630603141016,5.224929950802227,1.0
6.766751511347767,-5.953265225065802,1.0
7.676152580681586,2.096508622959183,0.0
3.7016972365427154,-10.797606051357358,0.0
12.471447514430407,-4.166999911545602,0.0
-9.16248216436992,5.6073849064106716,1.0
10.748420647420481,2.846382508745947,1.0
-2.364014592726968,-8.767829335928953,0.0
4.984570721964607,7.71617285395604,0.0
-1.248286104830314,11.98104489728308,1.0
-0.3102086610164354,7.186773471696607,1.0
1.7213510411636712,11.924087011207229,1.0
-1.6356245955550879,-9.573258130338608,0.0
-3.9225782981801904,9.094336470988615,0.0
-5.307151270180239,-7.908532008184852,0.0
5.107627122545758,-8.131753252367714,0.0
-1.6558122969146112,1.6088806897464183,0.0
2.7308822062529323,-0.6413247035097813,1.0
3.347148749592183,5.2870669096356835,1.0
7.61308201959427,-4.176330688942802,1.0
-2.10000892030914,-3.4966296075538112,1.0
1.8116962202063716,-4.97455893560599,1.0
2.8829640763636046,-0.042145202054205244,1.0
5.0493306651755425,-6.2433471483077705,1.0
-1.1999167651268694,1.4719044413375224,0.0
0.28535789524076743,-1.4127330980042325,1.0
-1.3754264511717897,-1.7851259161790267,0.0
-3.2617077856430683,6.893064599899354,1.0
8.2608541811697,0.8470148939334794,0.0
-1.0144693731776826,13.49844290883765,1.0
6.689325749289886,-2.9678017848199483,1.0
3.21006651834029,2.747812616971855,1.0
8.435406124235511,-7.251391826465387,0.0
0.1537852837080349,-4.177715123811001,1.0
-4.160221105100188,1.8085671294089756,1.0
-8.024334481799526,8.431441394885312,1.0
8.191726638448149,-7.1374203150646585,0.0
-6.456097900425016,0.36094497989805463,0.0
1.4233181562466606,-3.4000632742617687,0.0
-4.1164432495569,2.4621909687989847,1.0
5.7690537585614665,-0.6352190184024584,0.0
6.105850574127661,1.560407245082498,1.0
0.3295462071896812,0.8010040867048717,1.0
3.8782070017897516,3.029552479649913,1.0
9.581923272937033,7.4074156932990345,1.0
-0.8588104225116986,4.330948400090884,0.0
-11.350593933896267,3.5155656244969498,1.0
-5.404007941151835,11.49394519413088,1.0
-1.3087337632617762,-1.0356493642172357,0.0
-0.6966863079183088,3.12805234928202,0.0
-0.2536691192539582,1.4514988877575323,1.0
-2.3242819881030297,5.592868042419823,1.0
0.008114241617488416,-1.3603924267708418,0.0
-2.7379551763348573,12.070881186553075,1.0
3.8624615188497557,1.8977934459628243,1.0
0.45641772133791936,-0.5615514664491903,1.0
1.1615366047120401,0.9820875779347851,1.0
5.581538120977315,-0.001581183067726033,1.0
3.6366900691438757,-0.4004963161587666,1.0
6.549192464337413,-2.9922314434179755,0.0
-1.871155678351592,-0.39545404480520574,0.0
4.884997094810311,-4.00230170143079,0.0
-5.263066733746055,7.651390384342507,0.0
8.02466149889213,1.6701662032779858,0.0
-7.230358135645212,-0.16483972846300132,0.0
2.389760292607851,3.46068728160572,0.0
3.412457974121283,5.627926917040162,1.0
-3.627578710430231,-4.25404356781825,1.0
10.662681506113845,0.6464640307585021,1.0
3.2518028711911064,-0.5242497802420308,1.0
1.397438082373836,1.8868385053194991,1.0
9.91618126053407,-7.697584219845069,0.0
-0.4351194394255451,-9.571312147292463,0.0
0.5854206797560373,7.889339291736947,0.0
1.582256530240319,-1.5171600185881315,1.0
7.505173990172739,5.876876322127417,0.0
3.3908479976078256,1.4829573907397304,1.0
-9.20611915661264,5.918000599914424,1.0
-0.4210680469027457,8.166215857619184,0.0
-3.548156705386136,3.054792021330962,1.0
2.6974426605958897,-1.977353773649003,0.0
3.885778698074316,-0.6250524100066754,1.0
-1.6130118906754993,1.8967201360760586,0.0
-7.551494457141137,6.182326905215866,1.0
-2.002797375699531,1.7195176574788864,0.0
-3.747047823025014,4.496400579712238,1.0
5.744939174571667,8.222690714948847,0.0
3.868252937719016,-1.6321225439069065,1.0
6.249823427810318,4.494560036870448,0.0
4.3945463489943775,-1.457318898098059,1.0
4.953996031990805,1.2546365990382546,1.0
0.2803791944416769,1.4122873257246193,0.0
2.340345080736559,-5.550317245621776,1.0
10.463777289678726,4.681662787385087,1.0
2.713446045820394,1.8230187768478885,0.0
-3.6206835824229673,-4.172358217378057,1.0
-6.350700645498732,-2.710220146870286,0.0
-0.44570996609215396,4.353350606857063,0.0
-6.748517852222188,-4.998151127699067,0.0
-2.151565988338766,3.4816001808898074,0.0
-4.08827704197647,-1.0780749398345304,1.0
1.3242490226681003,1.3159296323965195,1.0
6.854409063151635,-9.037624548461586,0.0
0.5446328117071365,-0.6656283044616256,1.0
2.335939358041047,6.317261043531197,1.0
-2.089875684117435,2.802556174363104,0.0
-1.1195347415168082,3.4594955923402093,0.0
-2.3754013697485004,0.9734993969990604,0.0
7.693986060222581,6.153609243560599,0.0
-4.471941425032708,10.845838499947801,1.0
1.9520437649123203,0.4957598147819786,1.0
2.1301694694280813,10.512786270918195,0.0
1.0137893075099065,2.029751041272084,0.0
1.0299045374794662,3.187993749290018,0.0
2.4486781844818966,4.533320005451759,0.0
-3.6094742811759675,-4.920237563816114,1.0
6.728720329563927,5.490308501919767,0.0
1.1473027300080836,-4.194266349596188,0.0
-0.4988050024031426,1.485740872381387,1.0
0.7070396567209504,1.3449967650876604,0.0
-5.528437736538941,7.124069858199636,0.0
0.9685961235042403,12.0547055206666,1.0
9.64716936320556,6.842375748523644,1.0
-3.2352197487445595,5.8551901876888905,1.0
2.151018868531166,-1.4819741740014658,1.0
1.0404219892023772,-2.7816711486159327,0.0
2.6865884036728502,2.8457634776044283,0.0
-0.3745259354238546,4.1113716728442125,0.0
2.746145679021083,8.059682006233066,0.0
-4.898031163927861,2.0156781104982047,1.0
1.4240125869622813,0.20420573692507052,0.0
-0.3414975256106296,2.283991258574634,0.0
11.220895788827873,-5.432155904815153,0.0
-7.837717103413725,1.2187290293621846,0.0
3.4063975852069204,5.397194426349496,1.0
3.710106482075637,2.890519772816704,1.0
-5.501130494192347,10.762540278252324,1.0
-1.9554122572593275,-3.687230967232381,1.0
0.27023946082957306,-6.252060657416814,1.0
5.618490828739132,-2.0714063232761566,0.0
1.1443733670620562,8.322691457408464,0.0
3.865828139830123,6.1149462091256215,1.0
-3.501762186282752,-3.38053020529749,1.0
0.5151245619487652,-3.8239659945473248,0.0
2.362380088209677,1.7305095382861748,0.0
3.522444257584048,11.733222319595978,1.0
1.0340867741501625,2.4170379089616225,0.0
8.250552174285179,-3.7256144638468625,1.0
-4.41813908513638,-5.243800552093922,0.0
11.687602579014024,-4.1176869218611225,0.0
9.398888136205471,9.723851180718636,1.0
-4.471743927397787,-0.7087303948492523,1.0
-5.765436573321693,5.430945025679769,0.0
1.5970959430195872,1.1836366544261776,1.0
-1.8264737067897419,-4.814378794061575,1.0
4.846667400779882,-5.9172071191533435,1.0
-4.53664861614218,10.315200510896904,1.0
0.10183325601369564,-7.12779073388506,1.0
4.341322475881596,2.7628768898604035,1.0
-3.7265760088053304,0.018516723990396056,1.0
-1.191635363554286,-1.3130741037629643,0.0
2.160813518861896,0.4939788445533666,1.0
2.1810528521461503,3.063555934417324,0.0
13.137093163817159,-2.5552599490209906,0.0
12.181355206169115,-4.847413842038376,0.0
0.7369011494034856,6.967403383731294,1.0
2.1182983276251606,2.8974669539429283,0.0
0.8525144260838207,1.5851942809244148,0.0
1.2201160696641375,2.3198722698402694,0.0
5.889662165298864,2.597103120798439,1.0
-7.948486314123766,2.019025775720545,0.0
8.962208549627553,-2.402440955933327,1.0
3.6304245462311022,6.119809799221007,1.0
1.9917163983559631,-0.8334749078797665,1.0
4.718130622416451,3.373288709879793,1.0
4.968210676795408,9.117901809411014,0.0
1.8419419952240812,8.247029393973522,0.0
-8.022649826893556,7.815594719182846,1.0
-3.1331423725637615,0.23375866602015624,0.0
0.8912329792040475,2.2653177699664737,0.0
-7.8606001970824835,7.765615888731899,1.0
4.322286721550315,7.4864880632708095,0.0
-5.901036338435126,7.111741096678443,0.0
3.020655387291127,-1.535921170528084,1.0
8.3294488248707,1.6151313286548383,0.0
-2.085745459216927,2.0637396580220355,0.0
4.0158661580408355,3.7096399516998657,1.0
-5.443464897083584,-0.2979221799553754,1.0
-2.554012131329432,12.428066269659732,1.0
-4.452838236930129,5.500315474623247,1.0
3.4464582904136645,4.149329401205545,1.0
1.1191739887626353,2.901752322146963,0.0
7.649373576411444,1.591375899902583,0.0
0.3885408982633878,1.836764821499358,1.0
5.54258127468875,-7.750092833451205,0.0
2.8304928463481356,2.041166670554956,0.0
-2.7794474178158035,1.670733660400233,0.0
10.059434431363517,4.5764083280331205,1.0
0.5822167025394323,2.059965878584162,0.0
-0.7747771627827331,-8.938503906983682,0.0
4.931407846325098,1.2229329443640748,1.0
0.6493322902292277,5.347349972926919,1.0
6.7983488713761435,-2.4777697631550417,0.0
2.5919593025594674,1.2202245962264757,0.0
-11.603309392443034,3.158924942893322,1.0
-1.4821861691927114,1.5252523542515408,0.0
-7.745835640066774,6.1636412185643845,0.0
3.562805258893397,-8.836667155873588,0.0
0.2433109935248382,5.197836641480814,1.0
11.332975275976363,-3.44511475411253,0.0
2.515332733543346,0.9116671955363486,0.0
5.604302490618004,5.089958647515784,1.0
11.980431996905608,-4.0012993853341285,0.0
2.959017929054286,-0.29155676070817127,1.0
1.6482683676459522,4.742174964990165,0.0
-11.360241012734818,2.8043608243419125,1.0
0.8416301298381339,2.9728392513700257,0.0
1.2123210520332186,-3.7704529713531043,0.0
0.24483054731235002,0.7357747974745604,0.0
1.558295750405793,2.100633564167525,1.0
3.2117534793915867,0.8612866064076711,1.0
-8.28462763360597,7.802584484520308,1.0
1.7471002971856084,1.9577547997928282,0.0
3.7602667546674367,-7.2948185308495574,1.0
3.130577670655532,0.5850017409630948,1.0
2.9323792234982897,8.080844910126642,0.0
11.239736901644987,-1.4443148917434976,1.0
-0.6889345060393368,1.8755487150292993,0.0
0.4986691230415857,1.1502547319923675,1.0
1.7156714398312989,-8.075093509442446,0.0
-4.6112528128553185,3.0742371048740376,1.0
-0.031030151886966284,2.0260032213985046,1.0
1.1547434464323318,3.721031546871847,0.0
-1.1614283103611975,-3.0449176636488837,0.0
11.523738739750574,6.264936062795329,1.0
-6.025702472763426,-6.441256026323774,0.0
4.207311725556167,-7.302773234281447,1.0
-1.9867567041863687,3.8567103048876112,0.0
3.808940864869215,4.380016023923854,1.0
3.5096403540118923,-5.0591691344561935,1.0
-1.8143060546051137,12.718983577509949,1.0
0.4555043930012654,1.0737188732147036,0.0
5.823183521362997,-9.119890913567037,0.0
7.261545299448042,-8.229269172582313,0.0
-4.218790253083816,8.794773175083538,0.0
-4.592706840754371,-4.746369300835794,1.0
-7.563893032373265,-0.5873078262459144,0.0
-0.8378655877074217,0.9852016076310133,0.0
-2.756807512453992,-4.145558270316705,1.0
7.16052199297804,-6.335790348011395,1.0
6.711406213566118,2.590438371408797,0.0
5.046828421112355,3.1207008974311954,1.0
1.1343792926371734,0.8349911917519355,1.0
-5.032450036023842,6.904621303825834,0.0
-9.134157890339303,5.078108890544973,1.0
-1.0446005991107543,0.8664628086844701,0.0
-5.78481278996593,-2.569469095813139,0.0
0.23361359334210396,3.936919770621544,0.0
11.229509268420834,3.274787384302503,1.0
3.9791909080796013,-0.8486070203876902,1.0
-1.4126967558044383,-2.6950816490107914,0.0
-6.844245752861712,9.634818209155508,1.0
1.5751800783635852,0.7382062951423474,1.0
-1.320528284731827,-0.8015874684440174,0.0
-0.7860938634787549,2.108424369506031,0.0
-1.7110293189936483,-1.3004126525659643,0.0
6.874927958353734,-5.047217622437618,1.0
4.435998393749319,4.62008964055932,1.0
2.3987233440676206,1.9075836758970444,0.0
5.127635401417492,-1.316441273776562,1.0
0.24708686491106907,3.5133961632121355,0.0
0.9318163658790013,2.8463234623763283,0.0
0.4716803480576531,-9.04572639572502,0.0
-3.992207890728566,2.411587208724402,1.0
-2.080975689913042,1.5004154255275002,0.0
-3.950357208859003,6.142864204773421,0.0
0.25783926182209205,-3.0137830435653266,0.0
4.669047228728649,1.8804195571334397,1.0
2.555746894334988,-3.0302695482875563,0.0
-7.485556860915367,-4.693055914962814,0.0
0.1517993925257567,0.7136008673029887,1.0
0.18338557580879872,6.716484758689208,1.0
7.946749792392354,1.814549346490331,0.0
9.171280928173793,10.111758089247974,1.0
-6.206327553232676,6.325644238894802,0.0
-0.5108532125778584,5.17266542419011,1.0
4.646981074465804,-6.3171447289115825,1.0
2.5971514310040416,1.2563827890015558,0.0
8.180564346862088,-0.001881308624910094,0.0
2.9333027083226817,0.7159483591185849,1.0
6.161571024494853,3.7356603903365526,1.0
-6.402791904346431,10.06478087013083,1.0
0.09798659732770343,1.7771877735146047,1.0
-0.42106045708338136,3.767011194058047,0.0
4.169794248571815,11.236427903627462,1.0
-2.874323626623107,-2.702293523525383,1.0
11.878311184155539,4.090521248043451,1.0
2.091732847395872,1.8222284268149922,0.0
-4.676192032445629,5.679283640086012,1.0
-4.723196454782963,8.842368216013844,0.0
14.9435858510676,-1.4867370565027147,0.0
6.212252455855408,11.983557414151209,1.0
-7.478880771216392,-3.8840364145829254,0.0
0.11258599799719549,-6.745755165313588,1.0
0.9946735992014754,0.83918751168712,0.0
2.385834951059211,6.341202468550025,1.0
-0.461114765932066,1.5840436314897066,0.0
-5.314021077619534,1.4678463822727013,1.0
-6.454362901292434,-3.1769025943743667,0.0
-2.0642475619728775,-5.603698150024947,1.0
2.835219307209911,3.4158042436583305,0.0
14.40300354340506,-1.2650418958554654,0.0
3.074580745678408,1.8063707664722584,1.0
1.70407614153953,0.6567807417403346,1.0
10.348144112841451,1.8844611863765381,1.0
2.875527433292323,4.072896037313753,0.0
9.492340097839378,0.22041615348922453,1.0
8.84175640196361,-2.1858114349159283,1.0
4.971886031787509,7.4727487438749,0.0
8.25970863436709,10.19775557321063,1.0
8.787300687036593,-8.271433526862474,0.0
1.192226678505214,-8.294108146408607,0.0
-8.778051451546085,2.6357194525697674,0.0
-2.0514623519080564,-0.40187254380438997,0.0
4.078534988107202,0.056999107409625216,1.0
0.5324855773312667,1.6244709182746893,0.0
2.079416947709939,-4.166827794361063,0.0
0.8974212154772236,4.352403905681329,0.0
5.356723383146762,7.895677474540436,0.0
7.598846003238584,-3.827872258392537,1.0
3.2914421245553105,5.5746432689886145,1.0
9.993037863947348,6.797767704470662,1.0
0.6692196870013525,0.1898135898056577,0.0
6.858220309321346,-9.539522912232568,0.0
-1.978507129951772,-8.294891457720903,0.0
-4.738258237093181,2.876575126833102,1.0
-4.2084375736718185,12.505758335515297,1.0
2.994212382503915,4.8470884493882735,1.0
0.9286904923975965,-8.261124936506913,0.0
-2.354652347308065,0.70402022349705,0.0
10.415552137607296,-0.6948715083762829,1.0
6.9210986186800465,11.214135717491022,1.0
-2.451491088019618,1.6746452814880768,0.0
2.4387788822294714,0.5266862381993618,0.0
-5.507164353301432,-7.071788043503803,0.0
10.678596441933374,-1.9767597348081907,1.0
-0.7389018367687604,4.772373893674767,0.0
1.6350813671509494,-0.049444089513449585,1.0
3.0581825376533187,2.4146274508775796,0.0
0.775338597250222,2.0766070491021456,0.0
1.1395725252623288,10.592826327154409,0.0
5.876321612760581,2.2899113101594453,1.0
-3.973433290423971,2.241453446509497,1.0
2.613513170021628,0.445089175016518,1.0
-4.607329910963535,-2.7036505441353142,1.0
1.9599472226825587,2.6759915876482703,1.0
0.039043758454412825,1.9701733259481073,0.0
-1.2421534903827407,2.1313716046696682,0.0
2.2996348968250206,-8.867371860744221,0.0
14.1904825373882,-2.2473887771953476,0.0
-1.0293501544326813,-3.238787002256161,0.0
0.9212870853807442,-2.335034772244534,0.0
9.168666935907055,6.669926949900458,1.0
-1.4966307337000964,-1.1297297313508605,0.0
0.3342256801235475,-4.6775408264492695,1.0
-2.541537288042171,-7.271759469289478,0.0
-2.1355823352522014,9.611314985858174,0.0
1.87575409321064,1.9018387310620553,0.0
-0.04831392092751141,-9.096912520787788,0.0
-1.8537106474577283,0.886650298756044,0.0
4.7125761633295795,1.050398080989442,1.0
-6.584499441762741,-4.110781945119173,0.0
-0.2651554434383965,0.8688357788223833,1.0
-3.3066347045669913,3.302289988764458,1.0
-3.5524852662930324,3.6362831437589334,1.0
-1.868802560732258,1.5698825331064166,0.0
1.895248908121785,0.8702315359438664,0.0
-3.744166176884339,10.567138016422478,1.0
-7.017903543617821,3.4061599394526736,0.0
-7.17287935340255,2.0283142737167297,0.0
0.28300738950975846,1.3526075599225684,1.0
-1.3604335634453197,4.470324013958169,0.0
5.437980531177589,-0.18865823297811213,1.0
7.266936868005105,10.785984640976205,1.0
-5.552601967717612,-5.205564278861797,0.0
3.502516788624661,2.6171777637994973,1.0
2.2049807637722356,-9.867083051606166,0.0
3.234396398155368,-0.7503990134929748,1.0
0.975081044684413,6.245655668647799,1.0
-4.508352743510116,-7.683471921941306,0.0
3.1178614171040264,4.134165456516953,1.0
11.321606812417645,7.144668662718571,1.0
-11.219497484814974,3.87613564435108,1.0
3.182576954325863,-0.1368262024562148,1.0
1.7818080918383659,5.828396905045252,1.0
-3.1849334073834576,7.18108594413234,0.0
-5.732649949992739,6.380540820374919,0.0
-2.3480158413142673,-0.08023807740537858,0.0
7.470921286290944,-0.594380230967928,0.0
3.6284395831773844,11.146298893493373,1.0
8.899668344043727,0.8054068774790651,0.0
-2.6506495537021317,-1.1614297295771006,0.0
-0.08133711444449926,0.16556005963428422,1.0
0.27081964175231055,-1.1682919917117243,1.0
10.16988426928546,-6.70830113280738,0.0
0.47835870081236737,-1.560655654827099,1.0
1.8723349102589488,-2.940669401748899,0.0
0.3893555402516786,-1.2756799829869516,0.0
-7.714840515545133,5.644922248991989,0.0
9.76926416518236,5.040545015590514,1.0
1.0224660890492752,-3.074888637073861,0.0
2.2488266796861294,2.4126278646002164,0.0
-0.3731197248352284,3.3027625958655933,0.0
0.043270017390800275,2.2055247992170304,0.0
-0.186616636139033,3.4955774235659454,0.0
-0.4173523589358079,-7.539331013446736,1.0
-4.09055759337546,12.5786126263645,1.0
11.197293127728043,0.987490332213655,1.0
7.310257754126779,9.48716961940542,1.0
4.677848914043787,6.000032930644255,1.0
10.748449715242185,6.570222398238491,1.0
-0.6175869109978307,2.342587485853464,0.0
-1.619172110098717,9.529767720008294,0.0
1.966314981430982,1.124654150293598,0.0
-0.9867897670834621,4.624798933606067,0.0
-6.506376870323132,-4.581134798666788,0.0
4.525060021664948,2.1790649818834598,1.0
3.4727479779310864,3.8311078868900763,0.0
-5.43743818419428,5.882339323017383,0.0
-1.7788303984117761,-9.826067690974188,0.0
5.871480685226618,10.284312185065852,1.0
11.457647052605466,-3.253847019965501,0.0
8.067912391763398,2.726154863180916,0.0
0.3820322163986616,1.6022505627613823,1.0
11.778145322402658,-6.642062593788607,0.0
-1.9452009336236993,-9.773135552010302,0.0
2.8794082373977687,-7.441014330347414,1.0
-6.851206231340399,-2.3930177417061045,0.0
-3.1949549489247184,10.37037867757572,1.0
-2.626726274520797,9.074776414602962,0.0
-1.9992355212904396,-1.381365618538279,0.0
-2.163641218002378,9.785730389299928,0.0
7.018737116573931,7.658489664274539,0.0
-11.36842579999584,2.881852094763798,1.0
-4.020115234237999,1.6774853608741274,1.0
-2.440451795614618,-5.681659322660713,1.0
2.6123656438145293,6.899407618060023,1.0
-2.2860703420316106,-1.1292911041533236,0.0
4.1304957135874165,-0.5588316733133534,1.0
1.4381752343395595,2.972674609166246,0.0
1.149828212437214,2.2561793146587914,0.0
9.688110304044388,-8.240979047678598,0.0
-1.2028858446909125,0.3066261322007726,0.0
-1.1223580594179996,-3.9833156519393507,1.0
5.559322025389443,6.645621996801403,0.0
-0.04576038286106854,2.0056531571286778,0.0
-7.58118985761883,2.9107832503739797,0.0
1.4314847211115773,0.9786848658823333,1.0
5.050584698816715,0.45205912319608377,1.0
5.627506079763604,2.6613344353608603,1.0
1.3454012696519477,13.72944415863129,1.0
-7.875700241957725,-1.0110045435776396,0.0
1.2880499491252735,-1.6816979845600284,1.0
4.39363902131568,-0.11234587485257275,1.0
-0.8304507734812905,-4.501453181129862,1.0
0.7191371706947608,0.3144650433501197,1.0
4.188758088117673,-2.1424961920374965,0.0
-0.2246245286510311,2.5680684331056156,0.0
-2.712089912814139,-3.068100776703934,1.0
1.6112385282845818,2.59950296450792,0.0
9.798385475260616,-7.800629535619848,0.0
-11.788123775439537,3.4091156855879228,1.0
-3.0169626638097418,-8.141712262846507,0.0
2.140590156139452,-7.758487478975337,1.0
-6.72016294744328,3.5598497065637407,0.0
1.4825155807425283,-0.25754855741389604,1.0
14.325845949510887,1.9649674706084221,0.0
9.933696892061668,6.481706193860504,1.0
-5.632942558202178,-6.7505152517259726,0.0
1.3458637355339085,6.937399149855377,1.0
6.108553658986349,10.298436967330243,1.0
5.53857698703588,4.473030991212555,1.0
2.3493629482470375,1.3609911246443644,1.0
4.729055246376016,-8.824795521889857,0.0
2.8254754252251626,2.047331493239077,1.0
1.8085991897681448,10.293452311690515,0.0
2.259984604219551,2.6020593891743893,0.0
-9.030164924094823,3.0180812450865524,0.0
-1.2351924640700531,1.428163192528791,0.0
1.4354809831115831,12.245565214168991,1.0
